,sat_datetime,sat_cv,sat_latitude,sat_longitude,sat_pixel_valid,sat_chlor_a,sat_carbon_phyto,sat_pic,sat_poc,sat_chlor_a_unc,sat_carbon_phyto_unc,PLATFORM_NUMBER,CYCLE_NUMBER
0,2026-02-18 09:44:55+00:00,,64.84247,-4.464646,0.0,,,,,,,1902602,202
1,2026-02-18 11:23:14+00:00,,64.81741,-4.4668674,0.0,,,,,,,1902602,202
2,2026-02-18 12:56:34+00:00,,64.81243,-4.4701333,0.0,,,,,,,1902602,202
3,2026-02-28 10:34:13+00:00,,64.468124,-4.515563,15.0,1.0462154150009155,20.89044189453125,1.5330811947933398e-05,197.199951171875,0.27479681372642517,4.229244709014893,1902602,204
4,2026-02-28 12:12:33+00:00,,64.77596,-4.630725,25.0,0.40548282861709595,11.735716819763184,2.6150391931878403e-05,100.83068084716797,0.0464307926595211,1.6229172945022583,1902602,204
5,2026-02-28 13:50:52+00:00,,64.79644,-4.6772676,0.0,,,,,,,1902602,204
6,2026-03-05 10:12:15+00:00,,64.77316,-4.594018,0.0,,,,,,,1902602,205
7,2026-03-05 11:50:35+00:00,,64.75867,-4.5972695,0.0,,,,,,,1902602,205
8,2026-03-05 13:28:54+00:00,,64.76258,-4.5583353,0.0,,,,,,,1902602,205
9,2026-03-10 09:50:13+00:00,,64.670715,-4.6921086,0.0,,,,,,,1902602,206
10,2026-03-10 11:28:33+00:00,,64.6914,-4.6861806,0.0,,,,,,,1902602,206
11,2026-03-10 13:06:53+00:00,,64.700226,-4.6798286,0.0,,,,,,,1902602,206
12,2026-03-15 11:06:31+00:00,,64.67166,-4.662843,0.0,,,,,,,1902602,207
13,2026-03-15 12:44:50+00:00,,64.664055,-4.6677003,0.0,,,,,,,1902602,207
14,2026-03-25 10:22:14+00:00,,64.6697,-4.7029214,0.0,,,,,,,1902602,209
15,2026-03-25 12:00:34+00:00,,64.64421,-4.7157054,0.0,,,,,,,1902602,209
16,2026-03-25 13:38:53+00:00,,64.64954,-4.687637,0.0,,,,,,,1902602,209
17,2026-03-30 10:00:04+00:00,,64.59018,-4.7389417,0.0,,,,,,,1902602,210
18,2026-03-30 11:38:24+00:00,,64.56879,-4.7516856,0.0,,,,,,,1902602,210
19,2026-03-30 13:11:43+00:00,,64.56138,-4.7663307,0.0,,,,,,,1902602,210
20,2026-04-04 11:16:12+00:00,,64.56464,-4.7537293,0.0,,,,,,,1902602,211
21,2026-04-04 12:49:32+00:00,,64.55154,-4.7765436,0.0,,,,,,,1902602,211
22,2026-04-09 10:53:56+00:00,,64.46379,-4.9348593,21.0,0.27117523550987244,13.33729076385498,3.8331374526023865e-05,73.89994049072266,0.030300049111247063,1.1466010808944702,1902602,212
23,2026-04-09 12:27:15+00:00,,64.44844,-4.946501,13.0,0.2669387757778168,21.294029235839844,5.799780410598032e-05,77.66655731201172,0.031131884083151817,1.519026756286621,1902602,212
24,2026-04-14 10:31:37+00:00,,64.373955,-5.13639,18.0,,,,,,,1902602,213
25,2026-04-14 12:04:57+00:00,,64.360466,-5.155265,9.0,0.4193410277366638,9.904797554016113,2.399832010269165e-05,103.25697326660156,0.04240778833627701,1.1665421724319458,1902602,213
26,2026-04-14 13:43:16+00:00,,64.35798,-5.1100707,0.0,,,,,,,1902602,213
27,2026-04-19 10:09:16+00:00,,64.31347,-5.436884,0.0,,,,,,,1902602,214
28,2026-04-19 11:42:36+00:00,,64.3112,-5.4289026,0.0,,,,,,,1902602,214
29,2026-04-19 13:20:55+00:00,,64.305214,-5.464304,0.0,,,,,,,1902602,214
30,2026-04-24 11:20:36+00:00,,64.32728,-5.5877643,0.0,,,,,,,1902602,215
31,2026-04-24 12:58:55+00:00,,64.3253,-5.610855,0.0,,,,,,,1902602,215
32,2026-04-29 04:35:00+00:00,,64.35204,-5.7297387,0.0,,,,,,,1902602,216
33,2026-04-29 10:58:18+00:00,,64.37021,-5.739119,0.0,,,,,,,1902602,216
34,2026-04-29 12:36:38+00:00,,64.36852,-5.737067,0.0,,,,,,,1902602,216
35,2026-05-04 04:12:40+00:00,,64.41648,-5.7575507,9.0,,,,,,,1902602,217
36,2026-05-04 10:35:58+00:00,,64.388626,-5.764744,0.0,,,,,,,1902602,217
37,2026-05-04 12:14:17+00:00,,64.40635,-5.769488,0.0,,,,,,,1902602,217
38,2026-05-04 13:52:36+00:00,,64.39293,-5.705768,0.0,,,,,,,1902602,217
39,2026-05-09 03:50:16+00:00,,64.438805,-5.749576,25.0,,,,,,,1902602,218
40,2026-05-09 10:13:34+00:00,,64.46313,-5.734833,0.0,,,,,,,1902602,218
41,2026-05-09 11:51:53+00:00,,64.43505,-5.7505674,0.0,,,,,,,1902602,218
42,2026-05-09 13:30:12+00:00,,64.433556,-5.779814,0.0,,,,,,,1902602,218
43,2026-05-14 03:27:49+00:00,,64.4023,-5.819922,25.0,,,,,,,1902602,219
44,2026-05-14 09:51:07+00:00,,64.37924,-5.8436418,10.0,0.4980992376804352,45.136451721191406,0.00019479691400192678,117.8399429321289,0.09762713313102722,2.5481104850769043,1902602,219
45,2026-05-14 11:29:26+00:00,,64.4099,-5.830686,10.0,0.8463358283042908,33.878990173339844,0.00010649766772985458,170.59991455078125,0.05615728721022606,1.0416501760482788,1902602,219
46,2026-05-14 13:07:45+00:00,,64.41677,-5.8133993,3.0,0.9552275538444519,33.16032409667969,0.00010333210229873657,185.5333709716797,0.1027858778834343,1.053437352180481,1902602,219
47,2026-05-19 03:05:20+00:00,,64.3682,-5.8922305,25.0,,,,,,,1902602,220
48,2026-05-19 04:43:39+00:00,,64.33838,-5.8729625,0.0,,,,,,,1902602,220
49,2026-05-19 11:06:56+00:00,,64.36932,-5.8865576,18.0,1.5669649839401245,51.7607421875,0.00013133138418197632,259.5666198730469,0.477464884519577,3.756093740463257,1902602,220
50,2026-05-19 12:45:15+00:00,,64.36761,-5.8826537,0.0,,,,,,,1902602,220
51,2026-05-24 02:42:45+00:00,,64.269424,-5.993955,25.0,,,,,,,1902602,221
52,2026-05-24 04:21:04+00:00,,64.275856,-5.992863,0.0,,,,,,,1902602,221
53,2026-05-24 10:44:22+00:00,,64.25659,-5.989918,18.0,3.0091607570648193,67.99642181396484,0.00012088567018508911,400.26654052734375,0.30526211857795715,4.181933879852295,1902602,221
54,2026-05-24 12:22:41+00:00,,64.27798,-5.981923,25.0,3.6526944637298584,89.78475952148438,0.00013729097554460168,454.835205078125,0.4537733495235443,3.736198902130127,1902602,221
55,2026-05-24 13:56:00+00:00,,64.269684,-6.016777,25.0,3.385512113571167,87.75745391845703,0.00011488712334539741,425.43328857421875,0.7325534820556641,6.742903709411621,1902602,221
56,2026-05-29 02:20:10+00:00,,64.11659,-6.0094213,25.0,,,,,,,1902602,222
57,2026-05-29 03:58:29+00:00,,64.11472,-6.0065775,0.0,,,,,,,1902602,222
58,2026-05-29 10:21:46+00:00,,64.1029,-6.0067153,0.0,,,,,,,1902602,222
59,2026-05-29 12:00:05+00:00,,64.115555,-5.9987698,0.0,,,,,,,1902602,222
60,2026-05-29 13:33:24+00:00,,64.115585,-5.997718,0.0,,,,,,,1902602,222
61,2026-02-18 11:18:14+00:00,,59.933838,-7.424796,0.0,,,,,,,1902637,128
62,2026-02-18 12:56:34+00:00,,59.937416,-7.4251876,0.0,,,,,,,1902637,128
63,2026-02-20 14:06:26+00:00,,59.207058,-44.89559,0.0,,,,,,,1902695,89
64,2026-02-20 15:44:46+00:00,,59.211002,-44.907135,0.0,,,,,,,1902695,89
65,2026-03-01 14:25:48+00:00,,60.2191,-49.102604,0.0,,,,,,,1902695,90
66,2026-03-01 16:04:07+00:00,,60.217762,-49.122585,0.0,,,,,,,1902695,90
67,2026-03-10 14:45:12+00:00,,60.496605,-49.628563,0.0,,,,,,,1902695,91
68,2026-03-10 16:23:32+00:00,,60.50911,-49.641106,0.0,,,,,,,1902695,91
69,2026-03-19 13:26:05+00:00,,61.851456,-51.56715,0.0,,,,,,,1902695,92
70,2026-03-19 15:04:25+00:00,,61.82438,-51.58358,0.0,,,,,,,1902695,92
71,2026-03-19 16:42:44+00:00,,61.827187,-51.602028,0.0,,,,,,,1902695,92
72,2026-03-28 13:45:16+00:00,,61.797405,-52.77059,0.0,,,,,,,1902695,93
73,2026-03-28 15:18:36+00:00,,61.796032,-52.78233,0.0,,,,,,,1902695,93
74,2026-03-28 16:56:55+00:00,,61.79517,-52.839336,0.0,,,,,,,1902695,93
75,2026-04-06 14:04:17+00:00,,61.96322,-53.597908,0.0,,,,,,,1902695,94
76,2026-04-06 15:37:36+00:00,,61.96601,-53.600315,0.0,,,,,,,1902695,94
77,2026-04-15 14:18:08+00:00,,62.205536,-54.043953,0.0,,,,,,,1902695,95
78,2026-04-15 15:56:27+00:00,,62.211395,-54.043198,0.0,,,,,,,1902695,95
79,2026-04-24 14:37:15+00:00,,62.598824,-55.336033,0.0,,,,,,,1902695,96
80,2026-04-24 16:15:34+00:00,,62.611908,-55.326347,0.0,,,,,,,1902695,96
81,2026-05-03 14:56:06+00:00,,62.58847,-55.713596,0.0,,,,,,,1902695,97
82,2026-05-03 16:34:25+00:00,,62.57648,-55.73747,0.0,,,,,,,1902695,97
83,2026-05-12 07:13:07+00:00,,62.34412,-55.901554,25.0,,,,,,,1902695,98
84,2026-05-12 13:36:24+00:00,,62.3309,-55.929325,0.0,,,,,,,1902695,98
85,2026-05-12 15:14:44+00:00,,62.357265,-55.91163,0.0,,,,,,,1902695,98
86,2026-05-12 16:53:03+00:00,,62.363308,-55.935055,0.0,,,,,,,1902695,98
87,2026-05-21 07:31:36+00:00,,62.35572,-57.335026,0.0,,,,,,,1902695,99
88,2026-05-21 13:54:53+00:00,,62.38507,-57.35601,0.0,,,,,,,1902695,99
89,2026-05-21 15:33:12+00:00,,62.37838,-57.34822,0.0,,,,,,,1902695,99
90,2026-05-21 17:06:32+00:00,,62.37886,-57.33446,0.0,,,,,,,1902695,99
91,2026-05-30 06:11:36+00:00,,62.373245,-56.782578,25.0,,,,,,,1902695,100
92,2026-05-30 14:13:12+00:00,,62.36613,-56.79267,0.0,,,,,,,1902695,100
93,2026-05-30 15:46:31+00:00,,62.37965,-56.77741,0.0,,,,,,,1902695,100
94,2026-02-20 12:33:06+00:00,,66.85034,-33.623314,0.0,,,,,,,2901932,114
95,2026-02-20 14:06:26+00:00,,66.60357,-33.57692,0.0,,,,,,,2901932,114
96,2026-02-20 15:44:46+00:00,,66.871475,-33.641533,0.0,,,,,,,2901932,114
97,2026-02-24 14:47:49+00:00,,66.86108,-33.621704,0.0,,,,,,,2901932,117
98,2026-02-25 12:11:06+00:00,,66.84618,-33.632214,0.0,,,,,,,2901932,117
99,2026-02-25 13:44:25+00:00,,66.85903,-33.63404,0.0,,,,,,,2901932,117
100,2026-02-26 11:07:42+00:00,,66.82682,-33.63562,0.0,,,,,,,2901932,118
101,2026-02-26 12:46:01+00:00,,66.8473,-33.64045,0.0,,,,,,,2901932,118
102,2026-02-26 14:19:21+00:00,,66.85001,-33.634106,0.0,,,,,,,2901932,118
103,2026-03-01 11:14:09+00:00,,66.830666,-33.63648,0.0,,,,,,,2901932,120
104,2026-03-01 12:52:28+00:00,,66.865845,-33.634445,0.0,,,,,,,2901932,120
105,2026-03-01 14:25:48+00:00,,66.853355,-33.630966,0.0,,,,,,,2901932,120
106,2026-03-03 12:24:03+00:00,,66.86981,-33.637886,0.0,,,,,,,2901932,121
107,2026-03-03 13:57:23+00:00,,66.856125,-33.64268,0.0,,,,,,,2901932,121
108,2026-03-04 11:20:39+00:00,,66.86806,-33.629456,0.0,,,,,,,2901932,122
109,2026-03-04 12:53:59+00:00,,66.845375,-33.651196,0.0,,,,,,,2901932,122
110,2026-03-04 14:32:18+00:00,,66.849724,-33.637863,0.0,,,,,,,2901932,122
111,2026-03-05 15:07:14+00:00,,66.84438,-33.65573,0.0,,,,,,,2901932,123
112,2026-03-06 12:25:30+00:00,,66.83314,-33.649124,0.0,,,,,,,2901932,123
113,2026-03-08 15:13:41+00:00,,66.83861,-33.65426,0.0,,,,,,,2901932,125
114,2026-03-09 12:31:57+00:00,,66.834625,-33.64188,0.0,,,,,,,2901932,125
115,2026-03-09 14:10:17+00:00,,66.83727,-33.648914,0.0,,,,,,,2901932,125
116,2026-03-10 11:33:33+00:00,,66.83905,-33.644207,0.0,,,,,,,2901932,126
117,2026-03-10 13:06:53+00:00,,66.850296,-33.643284,0.0,,,,,,,2901932,126
118,2026-03-10 14:45:12+00:00,,66.84967,-33.628246,0.0,,,,,,,2901932,126
119,2026-03-11 15:20:08+00:00,,66.845535,-33.636974,0.0,,,,,,,2901932,127
120,2026-03-12 11:05:04+00:00,,66.84853,-33.638462,0.0,,,,,,,2901932,127
121,2026-03-12 12:38:24+00:00,,66.8429,-33.65269,0.0,,,,,,,2901932,127
122,2026-03-12 14:16:44+00:00,,66.83985,-33.638466,0.0,,,,,,,2901932,127
123,2026-03-13 11:35:00+00:00,,66.68984,-33.5786,0.0,,,,,,,2901932,128
124,2026-03-13 13:13:19+00:00,,66.83038,-33.659996,0.0,,,,,,,2901932,128
125,2026-03-13 14:51:39+00:00,,66.82963,-33.666805,0.0,,,,,,,2901932,128
126,2026-03-14 15:26:34+00:00,,66.84152,-33.620155,0.0,,,,,,,2901932,129
127,2026-03-15 11:11:31+00:00,,66.81303,-33.651077,0.0,,,,,,,2901932,129
128,2026-03-15 12:44:50+00:00,,66.83939,-33.658096,0.0,,,,,,,2901932,129
129,2026-03-15 14:23:10+00:00,,66.83823,-33.659096,0.0,,,,,,,2901932,129
130,2026-03-16 11:41:22+00:00,,66.83835,-33.66603,0.0,,,,,,,2901932,130
131,2026-03-16 13:19:41+00:00,,66.84035,-33.656395,0.0,,,,,,,2901932,130
132,2026-03-16 14:58:01+00:00,,66.83414,-33.66629,0.0,,,,,,,2901932,130
133,2026-03-17 15:32:55+00:00,,66.82347,-33.626553,0.0,,,,,,,2901932,131
134,2026-03-18 11:12:51+00:00,,66.810265,-33.62674,0.0,,,,,,,2901932,131
135,2026-03-18 12:51:11+00:00,,66.82563,-33.67148,0.0,,,,,,,2901932,131
136,2026-03-18 14:29:30+00:00,,66.83,-33.668087,0.0,,,,,,,2901932,131
137,2026-03-19 11:47:46+00:00,,66.84792,-33.653122,0.0,,,,,,,2901932,132
138,2026-03-19 13:26:05+00:00,,66.82138,-33.659824,0.0,,,,,,,2901932,132
139,2026-03-19 15:04:25+00:00,,66.82365,-33.672256,0.0,,,,,,,2901932,132
140,2026-03-26 15:52:07+00:00,,66.818375,-33.682022,0.0,,,,,,,2901932,139
141,2026-03-27 11:32:03+00:00,,66.82087,-33.67123,0.0,,,,,,,2901932,139
142,2026-03-27 13:10:22+00:00,,66.82095,-33.660065,0.0,,,,,,,2901932,139
143,2026-03-27 14:48:42+00:00,,66.81081,-33.67991,0.0,,,,,,,2901932,139
144,2026-03-28 12:06:57+00:00,,66.81304,-33.68481,0.0,,,,,,,2901932,140
145,2026-03-28 13:45:16+00:00,,66.817986,-33.66554,0.0,,,,,,,2901932,140
146,2026-03-28 15:23:36+00:00,,66.81329,-33.66307,0.0,,,,,,,2901932,140
147,2026-03-29 15:58:30+00:00,,66.795494,-33.640205,0.0,,,,,,,2901932,141
148,2026-03-30 11:38:24+00:00,,66.8059,-33.676353,0.0,,,,,,,2901932,141
149,2026-03-30 13:16:43+00:00,,66.81463,-33.678818,0.0,,,,,,,2901932,141
150,2026-03-30 14:55:03+00:00,,66.80818,-33.678432,0.0,,,,,,,2901932,141
151,2026-03-31 12:13:18+00:00,,66.81475,-33.682236,0.0,,,,,,,2901932,142
152,2026-03-31 13:51:37+00:00,,66.81618,-33.67329,0.0,,,,,,,2901932,142
153,2026-03-31 15:29:57+00:00,,66.81491,-33.68671,0.0,,,,,,,2901932,142
154,2026-04-02 11:44:45+00:00,,66.80534,-33.676674,0.0,,,,,,,2901932,143
155,2026-04-02 13:23:05+00:00,,66.81026,-33.67014,0.0,,,,,,,2901932,143
156,2026-04-03 12:19:38+00:00,,66.80109,-33.677574,0.0,,,,,,,2901932,144
157,2026-04-03 13:57:58+00:00,,66.80127,-33.681442,0.0,,,,,,,2901932,144
158,2026-04-03 15:31:17+00:00,,66.80595,-33.638557,0.0,,,,,,,2901932,144
159,2026-04-05 11:51:05+00:00,,66.81996,-33.68626,0.0,,,,,,,2901932,145
160,2026-04-05 13:29:25+00:00,,66.80109,-33.693058,0.0,,,,,,,2901932,145
161,2026-04-05 15:02:44+00:00,,66.804825,-33.690445,0.0,,,,,,,2901932,145
162,2026-04-06 12:25:57+00:00,,66.81453,-33.686638,0.0,,,,,,,2901932,146
163,2026-04-06 14:04:17+00:00,,66.799675,-33.69014,0.0,,,,,,,2901932,146
164,2026-04-06 15:37:36+00:00,,66.79554,-33.634804,0.0,,,,,,,2901932,146
165,2026-04-07 14:34:09+00:00,,66.78981,-33.702843,0.0,,,,,,,2901932,147
166,2026-04-08 07:07:24+00:00,,66.78539,-33.688843,15.0,,,,,,,2901932,147
167,2026-04-08 11:57:23+00:00,,66.78641,-33.689537,0.0,,,,,,,2901932,147
168,2026-04-08 13:35:42+00:00,,66.80366,-33.69613,0.0,,,,,,,2901932,147
169,2026-04-09 12:32:15+00:00,,66.80062,-33.69427,0.0,,,,,,,2901932,148
170,2026-04-09 14:05:35+00:00,,66.798004,-33.69226,0.0,,,,,,,2901932,148
171,2026-04-09 15:43:54+00:00,,66.80252,-33.71312,0.0,,,,,,,2901932,148
172,2026-04-10 14:40:27+00:00,,66.80345,-33.682644,0.0,,,,,,,2901932,149
173,2026-04-11 12:03:40+00:00,,66.803665,-33.695435,0.0,,,,,,,2901932,149
174,2026-04-11 13:37:00+00:00,,66.785965,-33.693775,0.0,,,,,,,2901932,149
175,2026-04-12 12:38:32+00:00,,66.78916,-33.694344,0.0,,,,,,,2901932,150
176,2026-04-12 14:11:52+00:00,,66.7949,-33.69563,0.0,,,,,,,2901932,150
177,2026-04-12 15:50:11+00:00,,66.78776,-33.63597,0.0,,,,,,,2901932,150
178,2026-04-13 14:46:44+00:00,,66.79895,-33.684715,0.0,,,,,,,2901932,151
179,2026-04-14 12:09:57+00:00,,66.806915,-33.697433,0.0,,,,,,,2901932,151
180,2026-04-14 13:43:16+00:00,,66.79278,-33.699955,0.0,,,,,,,2901932,151
181,2026-04-15 11:06:29+00:00,,66.76258,-33.712368,0.0,,,,,,,2901932,152
182,2026-04-15 12:44:49+00:00,,66.79479,-33.686325,0.0,,,,,,,2901932,152
183,2026-04-15 14:18:08+00:00,,66.794495,-33.694393,0.0,,,,,,,2901932,152
184,2026-04-16 14:53:00+00:00,,66.786,-33.697636,0.0,,,,,,,2901932,153
185,2026-04-17 12:16:13+00:00,,66.79642,-33.707832,0.0,,,,,,,2901932,153
186,2026-04-17 13:49:32+00:00,,66.79623,-33.70075,0.0,,,,,,,2901932,153
187,2026-04-19 14:59:15+00:00,,66.77896,-33.72623,0.0,,,,,,,2901932,155
188,2026-04-20 12:22:42+00:00,,66.770454,-33.715603,0.0,,,,,,,2901932,155
189,2026-04-20 13:56:01+00:00,,66.78599,-33.69692,0.0,,,,,,,2901932,155
190,2026-04-21 06:29:17+00:00,,66.756004,-33.710236,24.0,,,,,,,2901932,156
191,2026-04-21 11:19:16+00:00,,66.77156,-33.710384,0.0,,,,,,,2901932,156
192,2026-04-21 12:52:35+00:00,,66.78277,-33.71446,0.0,,,,,,,2901932,156
193,2026-04-21 14:30:55+00:00,,66.780396,-33.719753,0.0,,,,,,,2901932,156
194,2026-04-22 15:05:48+00:00,,66.77868,-33.715923,0.0,,,,,,,2901932,157
195,2026-04-23 06:00:44+00:00,,66.79282,-33.722202,24.0,,,,,,,2901932,157
196,2026-04-23 12:24:02+00:00,,66.790985,-33.69627,0.0,,,,,,,2901932,157
197,2026-04-23 14:02:22+00:00,,66.779724,-33.709995,0.0,,,,,,,2901932,157
198,2026-04-24 06:35:37+00:00,,66.76092,-33.715954,0.0,,,,,,,2901932,158
199,2026-04-24 11:25:36+00:00,,66.7886,-33.69753,0.0,,,,,,,2901932,158
200,2026-04-24 12:58:55+00:00,,66.76514,-33.708813,0.0,,,,,,,2901932,158
201,2026-04-24 14:37:15+00:00,,66.764496,-33.72451,0.0,,,,,,,2901932,158
202,2026-04-25 15:12:08+00:00,,66.7713,-33.7418,0.0,,,,,,,2901932,159
203,2026-04-26 06:07:03+00:00,,66.75431,-33.71611,25.0,,,,,,,2901932,159
204,2026-04-26 12:30:21+00:00,,66.76414,-33.72782,0.0,,,,,,,2901932,159
205,2026-04-26 14:08:41+00:00,,66.77152,-33.713436,0.0,,,,,,,2901932,159
206,2026-04-27 06:41:54+00:00,,66.778366,-33.727936,0.0,,,,,,,2901932,160
207,2026-04-27 11:31:53+00:00,,66.77355,-33.71697,0.0,,,,,,,2901932,160
208,2026-04-27 13:05:12+00:00,,66.78231,-33.718075,0.0,,,,,,,2901932,160
209,2026-04-27 14:43:32+00:00,,66.77038,-33.726776,0.0,,,,,,,2901932,160
210,2026-04-28 15:18:24+00:00,,66.76688,-33.75927,0.0,,,,,,,2901932,161
211,2026-04-29 12:36:38+00:00,,66.765144,-33.73154,0.0,,,,,,,2901932,161
212,2026-04-29 14:14:57+00:00,,66.76719,-33.71471,0.0,,,,,,,2901932,161
213,2026-05-02 06:19:36+00:00,,66.77005,-33.716953,0.0,,,,,,,2901932,163
214,2026-05-02 11:09:35+00:00,,66.74994,-33.714096,0.0,,,,,,,2901932,163
215,2026-05-02 12:42:55+00:00,,66.75941,-33.731396,0.0,,,,,,,2901932,163
216,2026-05-02 14:21:14+00:00,,66.76599,-33.724228,0.0,,,,,,,2901932,163
217,2026-05-04 15:30:56+00:00,,66.76601,-33.713593,0.0,,,,,,,2901932,169
218,2026-05-05 06:25:50+00:00,,66.74665,-33.72353,0.0,,,,,,,2901932,169
219,2026-05-05 11:15:49+00:00,,66.765305,-33.7269,0.0,,,,,,,2901932,169
220,2026-05-05 12:49:08+00:00,,66.76971,-33.72178,0.0,,,,,,,2901932,169
221,2026-05-05 14:27:27+00:00,,66.764885,-33.725002,0.0,,,,,,,2901932,169
222,2026-05-06 07:00:41+00:00,,66.78093,-33.73867,0.0,,,,,,,2901932,170
223,2026-05-06 11:45:40+00:00,,66.7756,-33.728226,0.0,,,,,,,2901932,170
224,2026-05-06 13:23:59+00:00,,66.75902,-33.727345,0.0,,,,,,,2901932,170
225,2026-05-06 15:02:19+00:00,,66.77033,-33.711483,0.0,,,,,,,2901932,170
226,2026-05-07 15:37:09+00:00,,66.754555,-33.678707,0.0,,,,,,,2901932,171
227,2026-05-08 04:53:45+00:00,,66.75719,-33.72732,25.0,,,,,,,2901932,171
228,2026-05-08 06:32:04+00:00,,66.78203,-33.729507,0.0,,,,,,,2901932,171
229,2026-05-08 11:17:02+00:00,,66.747856,-33.738506,0.0,,,,,,,2901932,171
230,2026-05-08 12:55:22+00:00,,66.764656,-33.71913,0.0,,,,,,,2901932,171
231,2026-05-08 14:33:41+00:00,,66.75007,-33.741016,0.0,,,,,,,2901932,171
232,2026-05-09 05:28:35+00:00,,66.76363,-33.742157,25.0,,,,,,,2901932,172
